N,P,K,temperature,humidity,ph,rainfall,label,yield
53.94966919373014,58.908294564128866,53.90537599236981,28.3719407375104,72.56064192904508,6.942285414110412,107.08475318186403,watermelon,7.101855146738055
55.231053424962845,44.684943672236706,52.20836892864132,24.236958003911635,62.75479908879447,6.164899584683148,155.25662324955005,watermelon,10.867172334585558
50.65401962850582,43.97948228900276,40.834015918499794,22.587812547408507,70.19340801220504,6.315491075062746,134.6599507129311,watermelon,8.729800656742622
58.89686362759946,53.36084229147744,47.54528877402474,26.942003415676794,74.45960092018721,6.178812245343056,192.24154267736583,watermelon,12.216949348691093
43.105811361255405,50.30225308892666,56.81940306440416,28.570314926462324,62.792613402848914,6.954556887871874,107.80741910490599,watermelon,6.848764992735471
41.21527987805017,41.615422182668894,40.530480934111196,28.967929538429058,78.24020676834522,6.949510472700759,144.23399627595,watermelon,10.145832747668848
41.41812221664514,44.01456282584522,44.071011787534374,28.077336956908873,75.83324765591676,6.813144532580914,103.31436610773797,watermelon,7.499984905286869
51.08544307881221,45.01936233701676,50.80917089142077,22.87349666204955,63.70746858361553,6.405907773150118,117.35286400775456,watermelon,8.349336536089098
41.26161704584815,45.90322761413088,58.49809156263955,27.741315573204425,79.1600832587617,6.3385460014968675,113.95586409621738,watermelon,7.683955504055619
53.40452700985015,41.67786596545028,44.02598956691102,28.811165115754633,60.88254198057908,6.892197334072915,180.76044548535026,watermelon,10.782862094856668
55.373577870002,43.92333119284409,56.77798008359933,27.016047506271935,74.79070232878249,6.176248917812275,163.9536508654608,watermelon,10.974757395893642
53.20606476413328,54.264256588711916,43.51679798675534,21.691124070987524,72.09120925181304,6.03994544156091,165.01661404516224,watermelon,10.624111856512434
48.50290989200549,45.90992224957034,59.60592075566714,21.0879999458317,75.75645167883602,6.865309770616422,106.5920422145083,watermelon,6.992047856958661
41.49194606160656,42.4953036309125,50.163018624243705,24.453427146959672,72.04992742245663,6.256532667435488,145.163763341235,watermelon,9.091235986761898
51.203262441190944,48.95845872983227,57.52100348805758,28.47881818666213,64.91926110643524,6.200135867447451,161.95490747386586,watermelon,9.335467646841336
55.146580166047045,46.80509531999324,51.220505053302276,22.83759367356425,75.68739462237241,6.857542233039254,180.88624595750974,watermelon,10.850167003970453
40.938361848863295,53.528724740839834,47.62210158528316,20.07260839842398,77.2288805244489,6.128583634672543,124.0339655504398,watermelon,7.644117023917047
58.22012502830523,44.28920316918533,48.30179403086387,26.34998569209841,79.33272862519964,6.665485083808656,100.71664238022096,watermelon,7.486125998686618
49.05385845816704,53.914113486021776,48.55115719529706,27.280393073746808,70.12321655942287,6.920494060802985,158.7239157551856,watermelon,11.005126523926181
45.23103948941104,40.408218735281494,52.981348234541926,23.3674547907089,64.52410907403477,6.166996940078813,161.39868079527506,watermelon,9.940877749289236
47.611412317757235,48.13375527072428,53.33904767625789,27.981162373056023,61.452058747203964,6.754403489808797,188.3263467476491,watermelon,11.414371367990748
45.69442243506796,41.34106936053794,48.75698544864109,29.92647145927438,76.05841774404887,6.665031954198688,155.5965310814312,watermelon,9.515739259369331
45.69258923659863,52.322430217250826,51.28485012945542,27.90790827709122,78.74752728067372,6.560921453494389,128.13592003109108,watermelon,8.348159336636574
41.29877211124065,50.619856710918874,41.88939246135943,22.470443540017804,75.94236866226521,6.787176770307838,128.94133853413078,watermelon,8.053708237082795
43.526249863743246,54.68517619774217,49.17174325004664,27.400216392309275,76.28038609083916,6.7304501388069555,189.88318927909737,watermelon,12.400297938857738
52.44487150704215,54.38765618298184,47.33391821305987,21.339641907745264,75.99770990575715,6.037745497027987,120.55161941344603,watermelon,7.719704859603528
52.94429246246172,46.502995631340646,58.18182562308711,27.809458029239472,69.36602647924127,6.593501573133759,184.82557837799374,watermelon,11.405400088345406
45.928597823712686,42.77777798404583,40.94685009205739,23.31567119084822,76.34050635649986,6.331755134966468,120.88425027235253,watermelon,8.833566743422306
46.26943996308885,47.86882139354884,58.93215934360539,28.79734496001954,69.8362151832852,6.316281179692049,158.22824140265027,watermelon,10.147145021674248
46.05824844462954,45.76135805644131,49.98525463017891,20.859649176527526,63.40700306576102,6.688291753019249,151.50186280194978,watermelon,9.401280808133862
59.2750476810899,47.38153236002381,54.91158586967719,21.655579472715615,76.58191712622792,6.541404171046837,170.03049384750733,watermelon,10.47778374344806
41.715090453163484,58.503708585535534,58.03575142640085,21.099569970629148,60.09877263690901,6.471991072280821,181.81047428358613,watermelon,12.088963768738653
59.64014548561326,51.31372827610619,49.55411475183269,23.377103739927936,61.98404915589252,6.026917592329897,114.14114862599112,watermelon,8.452626164943043
46.79846324398735,54.97323566346665,48.15917382938836,21.096687546772753,72.60897365693658,6.915043819654021,184.50513215605878,watermelon,10.696440073901284
58.910477516407624,49.709093444597755,52.70610260206061,20.958726752007898,72.67337665985823,6.723273957642636,186.7191955906071,watermelon,11.609666371690256
49.50296088666171,50.54548886757456,58.82240053266583,20.597580459733148,69.65044910445832,6.238756686918798,197.0395337677736,watermelon,11.847171190120712
58.58891356079184,54.59239008895741,47.52356082576978,22.49399534862619,77.54673986169364,6.203884912766407,171.61300909129685,watermelon,11.959896586583431
41.59806597440505,52.556338274202524,55.718939144738016,27.89207175094818,60.038888042046416,6.370690222392073,195.1790041714646,watermelon,10.574821752582517
41.261027338252795,47.58942249597091,54.21828132319541,23.96047291560643,78.65647205530016,6.163446497053841,100.06400817590759,watermelon,6.509515014372564
55.704688206906866,58.767010902004245,53.547755232326374,20.313048631096212,73.49843130918337,6.472073954696866,190.02481014235514,watermelon,11.39628765514262
44.55578748230798,43.98232332622527,47.651820557772396,29.1456588505336,65.41808097277492,6.812138006174795,117.75905621350319,watermelon,8.16928769281624
54.40926081866603,40.55814501851996,44.793578917563536,20.911280762938393,62.071446081226696,6.285578688108545,165.2621777380782,watermelon,10.33037734137677
41.04310667134864,52.43923830120057,45.385382413904715,26.276732863864567,74.49846492139336,6.38804444027524,199.55007851375865,watermelon,12.265593545401785
44.24474735180557,50.820664403437824,46.80298692590206,22.64167268643473,63.56191007163713,6.375344822736224,153.8194071038824,watermelon,9.077504589805613
54.36180723671045,58.24975340762757,41.657504157326954,22.92147407957332,74.74782601654532,6.136483688226043,199.8277004950579,watermelon,12.778405990721312
56.344864503543185,44.042888985776955,48.66019647468259,29.930273026640645,73.33979172613323,6.930008680457798,105.39195246712868,watermelon,6.887635915001725
46.50612417677141,43.01632205160062,53.3807079704337,24.87343027851265,73.65126184947562,6.408087058171015,164.7777959803321,watermelon,11.223762383539436
46.320521266122284,44.66235572032158,59.45786059550136,27.908220643075005,73.92432910176672,6.563044296695852,163.52968563572074,watermelon,10.227063904190322
52.13189510691358,42.81883869630099,43.220849728235024,25.92713961688994,63.33334669246256,6.024862998881504,142.8009659786315,watermelon,9.900164136436185
56.46516162184405,53.52295085660832,41.93845714140187,21.694821912774053,71.30143817614824,6.301975155645008,161.14064423487133,watermelon,9.861691331836946
57.88528345849346,44.015730208318054,47.81888538096473,24.232088427267257,79.58812238113339,6.551496409241668,183.37673955507833,watermelon,10.886028392946457
55.88122875703801,52.33606713321013,44.78544580429821,22.920215583130616,63.7269366127238,6.059582028939065,148.6463859675783,watermelon,10.167117533590924
51.16614733837395,49.546194966936554,44.5354755655487,22.06691655088158,67.21642366641899,6.104220220480696,179.78278666216244,watermelon,11.839324870390554
59.024584446307806,43.77820695507529,44.513121955166945,29.49732889470711,71.9463611966745,6.53434514722817,179.6825065286272,watermelon,11.629522040594104
45.381451514139265,48.89973821298089,56.413113355048424,27.728833074756174,79.32494895603534,6.544037184380897,192.32918026305452,watermelon,12.408603802744851
43.87466888564467,50.42917445647955,42.290365562844485,24.15149302910576,77.97567823102301,6.357735926217134,198.2484632776572,watermelon,12.706419046164292
59.26057124514474,57.310214097165016,40.876600368282496,21.361685787993615,72.46831265343285,6.02178321764771,109.7514703925123,watermelon,7.23432573802727
41.15157258331145,48.38192391429056,59.08498542445763,20.158959028278236,68.67423101658771,6.755352803514671,162.9907383726655,watermelon,10.745977314341935
53.65851415638586,54.709801481503284,59.473375507492904,27.775099235171243,77.81412135689456,6.843221738541794,105.32111988719684,watermelon,7.318303740453603
55.9897810700043,44.14138417561093,44.81672224672026,26.86405799610159,64.69017462210876,6.812493586872331,134.63220995058532,watermelon,8.478325869320148
53.054511766194985,55.32960760468231,57.9474442931628,23.74978849470382,74.07749919523779,6.55212430431448,185.72353456111213,watermelon,11.28114446933573
44.77780044154684,47.70731873795932,43.059558099976684,21.89132252607661,73.67899526516047,6.873710340722437,168.9460451660846,watermelon,10.340176618128144
49.98451963233323,55.111629025496214,53.179736153223615,29.53838728397756,62.40081191170207,6.793450749284123,111.2592130444356,watermelon,8.01615969159934
57.12744700953933,41.92330256667948,46.05636050887655,20.781521693115174,76.80062648950121,6.540298684254733,112.63055866960059,watermelon,8.124939491915871
46.2659462274181,44.63190416396123,53.661903065456556,28.308659838295874,73.64980546547574,6.719226188955663,155.28916049209505,watermelon,9.906921122103386
44.2617726297679,59.42457540245567,51.211878908742065,25.967801000052575,68.40333969636866,6.228585289559201,162.75197586550868,watermelon,9.80712455561136
53.54731319257258,50.13926829242689,45.62506717076121,21.002591240018855,76.39902859481634,6.437601823029285,184.64083845422186,watermelon,11.369573154203621
49.77793304376263,53.14558523325439,46.90245115934645,26.627431232757328,62.45272992675632,6.987546571213086,187.7039524773287,watermelon,10.52195646540239
48.44289593930742,51.19042840667021,58.860035743142674,20.401658399534806,78.5809343486536,6.5867884530379,135.10064787985834,watermelon,9.608963179756227
41.80925512373517,49.56586539264443,47.13829487817486,29.294086759891492,68.46733663613442,6.389960110718726,137.73658248012998,watermelon,8.541400232313846
59.65748843778984,53.80072896346624,46.67123469816349,26.220884800914366,68.1092333549028,6.552018481775926,169.3840290233116,watermelon,11.742866983141626
43.31084792735948,47.45137327925448,49.39300132127254,28.80712216056688,63.943730468351376,6.975765245215544,183.88302034436566,watermelon,11.146456822671476
54.433007721088615,46.384936317648176,47.114078967490386,26.892011534675287,66.67249770336547,6.221230761486273,185.0838450534657,watermelon,10.697451365336725
47.38309206386457,52.869178245167454,59.33582478390008,21.219325778434605,73.85163620476311,6.5613944094600996,188.3213017166159,watermelon,11.983990994808416
55.340804058909484,49.475224470288985,55.66893710771815,24.699536370724413,69.43431618673743,6.509157823295486,101.05204626603286,watermelon,7.290275416939961
54.60756374298512,49.20162940618344,40.593252462206614,26.92294717371287,61.69797516968631,6.688251947215617,164.7658724706972,watermelon,10.941109267749207
43.1994142045243,40.89503239361141,43.136884758867254,28.528688617793996,71.40907905701351,6.364585763497635,127.28578244521064,watermelon,8.462894739421033
48.81189848619431,49.851401476467856,43.904728462822405,29.787376546127405,78.17126803655489,6.890579744643941,126.29779311762287,watermelon,7.771548472681869
50.541678944037066,47.26551048713039,49.449212895401146,20.012417150030856,77.85697195419854,6.592260007928028,180.30900060155437,watermelon,10.469376886054736
59.38979805626737,43.70504804738699,50.73061643336202,22.569553612229612,76.68287799938274,6.750772620748223,158.46723128685525,watermelon,10.929209645217073
59.969520211705664,49.83415925682673,48.931380104071295,29.727151411183414,71.37880499362598,6.137553623424082,165.98533159223416,watermelon,9.959264296566461
57.81729025417522,58.69229205386006,52.17154082625979,28.687410260551978,77.48951496400736,6.770681690818521,107.9250348922836,watermelon,7.727628305458824
49.64125875764425,45.57815072867835,46.253722866727685,22.457327997002675,63.137142640265544,6.5479583869434625,137.84525055508476,watermelon,8.190511928369212
46.640009974675166,50.9362865901218,53.63463542334449,24.536781156721183,79.35997665571229,6.0755553896079855,137.32958612178348,watermelon,9.177069774100913
46.06864662690788,56.11884918813371,48.58936834905636,24.34081541518543,74.45114750489404,6.723549806386296,184.64388149504754,watermelon,12.586005689834865
48.98256653257657,52.598756732965356,46.29475425400156,22.791915535282744,77.29114857164268,6.925039910705425,166.92613758179135,watermelon,9.819845402583638
47.897369166795315,42.58502905427981,42.961934315977736,28.851396249031882,72.62564297934847,6.3957088208732085,125.96608449403996,watermelon,8.023847674250556
53.38147399629787,46.7054427552805,45.519193130960446,26.169114875404222,72.96412391195734,6.7522940208126085,182.7379848616518,watermelon,11.143754435530536
56.70644640648919,55.90864277789737,43.43477256467488,26.614920375616336,65.7803705191568,6.61613639692032,128.91457733580472,watermelon,9.556680234485277
54.3335305195583,48.99232611179947,43.46473521385908,26.29795075867012,71.14970504699565,6.772395374851588,132.3754645960659,watermelon,8.927645859828658
52.4144936286411,50.77227070449942,49.96556470821611,20.64903028120845,63.86994633173504,6.125231606483235,154.9967107482631,watermelon,9.319995933896108
54.976337743406276,43.37840430435837,45.20600426459909,29.39078279809688,75.07932868693375,6.977892633952598,194.17446731035486,watermelon,11.012619954617444
58.1977995006534,51.199129350559716,59.47707049177496,28.04561613248568,71.36082294802779,6.871977777704521,159.63411726134908,watermelon,9.566951884976257
55.384706262651044,55.20113691678745,40.48544962768975,29.733977713393344,68.204180757237,6.586379539528078,138.94742503612716,watermelon,9.978272145425075
56.88385413677166,48.28264430910721,52.838798942010406,25.39298522792008,65.87373790425906,6.448323224458358,129.02062667558525,watermelon,9.048349771635998
56.774137043644814,52.06900858701103,42.41773349457919,20.70905573436206,66.48719828570162,6.7307684112982225,118.23507591830432,watermelon,7.952269723130184
41.65177839764016,45.753897121435294,41.96261090398614,25.361285924748902,79.0777957086964,6.8984846702138425,126.03460241154869,watermelon,8.233093246354835
42.7591866327239,46.461364696948145,54.166719879875735,25.90587648476557,70.25278695330506,6.484722890439656,159.2964302537805,watermelon,10.589884328644638
51.2173422444704,44.153851152736706,46.25021439758192,21.873296551348023,75.93707507735704,6.563446408192347,126.33652691034406,watermelon,7.830893630387921
40.03073501223528,43.0664145211043,55.4909654291921,28.222474834863853,60.567883717245834,6.848032668481854,106.38383323175945,watermelon,6.482434659110485
52.072472667841026,45.572811086773974,40.13403495491988,29.12199938361431,75.66436491522333,6.577129378555878,118.80320788205233,watermelon,8.211108671279652
56.74595035771462,58.71766341940611,57.21278609555259,25.878434145836508,79.11681000114643,6.577041832910802,180.42155606945866,watermelon,10.496962733735328
57.55548128728892,53.79314320864525,42.52984930467537,24.543873278581206,63.46649931245194,6.175120300059571,178.58395451311128,watermelon,10.759440889929314
52.581382101367794,40.82513787000146,59.70449257636483,27.19536610811668,70.69999026450543,6.7451045571015555,195.11041258178523,watermelon,11.75893806046545
55.89089337097619,44.542471482951655,55.75507898647146,27.46601575104124,72.94016472903398,6.211737684662761,169.76559187535906,watermelon,10.47558216104126
49.74883094694691,51.12574203298825,51.54804229222268,20.60889494192997,68.89690551400895,6.706104337071364,182.81360474380153,watermelon,10.765379246450268
58.63929111399691,59.33084786128539,58.80893313067082,25.02715025154733,79.55581785833854,6.591320080177794,134.9808429306078,watermelon,9.481457769045084
53.58884076619067,48.741847981054455,51.27155844917081,29.8655149782524,67.61910800639725,6.341548637753698,162.7686552887773,watermelon,10.128581324897981
48.78493695251876,58.61522584156306,58.525404686372056,21.72242111911772,76.86504571701306,6.9571675545095335,104.59836455977813,watermelon,8.102835057104285
44.585831741904464,43.41421242574438,46.114904676668075,22.356714966528614,61.398411124877406,6.624716902165994,107.09905964961396,watermelon,6.81323006775965
44.861981678549604,47.655466143564425,47.133854718916076,26.273805364134674,65.20629693281887,6.4398472787232865,152.34333601800165,watermelon,8.916989641631291
51.21867182006323,58.128077656507045,54.582974188162986,23.37020843311709,63.914226625387144,6.744197576997302,152.43234381249232,watermelon,10.04542130802406
58.09901853864635,42.46315638632083,50.81230625626156,24.875899922722915,63.68431805674867,6.569447713889527,163.42351669807744,watermelon,9.634200377074688
53.288505390668654,57.103647801011064,48.570148780700045,28.327080850834903,75.9222020120686,6.532480641813499,156.31559804197312,watermelon,10.725028718914105
41.031830258384446,44.981537310983455,49.568111947323565,29.359053830173305,67.51409003394463,6.460810775108034,148.0803374744221,watermelon,9.832514755176755
58.26498859852113,52.88893482618756,56.203351942819346,26.003097780310064,66.40374669717863,6.887463467134776,150.13386775426522,watermelon,10.31613403396749
48.44420683743651,56.97600963141182,56.40012692138569,20.60480867811504,69.66726281838461,6.175592588544738,158.65989680495778,watermelon,9.534176551279378
59.155867412729826,41.18688720461673,42.65664414534368,22.0178340053092,73.70041952880206,6.733135166191612,105.09331143346002,watermelon,7.400362546061639
41.03218192798329,46.58044361136678,40.80933893175706,22.617121426298574,63.981133872491185,6.194450993115667,103.03398201793695,watermelon,7.173023780464527
43.83081897613828,54.83042332907209,56.022991896081884,24.034748708226033,62.834465218879885,6.40318348055688,150.07543352826912,watermelon,9.146077748327627
45.52038146889001,55.62389145018817,41.589053883443526,27.410728941426456,70.86143177997336,6.150959701673719,143.7497120470611,watermelon,8.736723423199107
56.22776921742319,52.334366017046705,47.87377427579224,26.947239661258052,64.39997195773381,6.258784340779904,108.48169969558484,watermelon,8.083502734573733
48.037711473135644,42.39458790248494,46.95012553825721,21.48304950983567,60.430590801987194,6.119908062542359,164.7462198326441,watermelon,10.811637668183485
50.06829202885092,54.33910667148772,48.55089806403681,28.24844528675843,69.27560671269742,6.275491614931457,195.55882059344646,muskmelon,13.01128604464728
46.874681644034645,47.13757954041525,54.825129389670835,25.677394893829746,63.70790221085406,6.275767829536406,182.79328241011217,muskmelon,10.957948279468152
48.90513156259973,55.43838985712461,46.69112465328622,25.118782835406474,67.65438189671161,6.095147031412294,172.35414511299987,muskmelon,10.601014553950005
45.563555398304956,45.70385873070118,50.51984937295555,26.872038735862926,79.85061603148502,6.895450772838596,129.86483885589234,muskmelon,7.844098239932164
56.9889437154541,43.28792364310526,48.71524341365346,24.396072017336888,75.9953193111298,6.362159153255762,167.16621775893157,muskmelon,10.717713040135866
50.635387170678044,54.12572801676581,58.11545841809304,20.231053893076233,67.48406773604019,6.489968880877616,125.56059630670029,muskmelon,9.043173251813142
57.99391409700911,47.4934801350327,48.03801708766535,23.66948031577931,64.86094932191509,6.361073698980503,106.793164582065,muskmelon,7.447051582673426
59.59502507351144,44.35885444607799,41.71248082301899,24.356736511312267,62.48801835725429,6.609241327564661,122.67817443571315,muskmelon,9.047534837981067
45.65627457027964,40.31429169752111,52.93955917064948,25.585213513732594,62.0121627343608,6.466310513645163,108.03510970552391,muskmelon,7.385136425997563
40.665017867503636,40.55388139887208,47.184293046694336,20.417759037727638,74.29668677109538,6.777417340637995,178.81153596837794,muskmelon,10.434195653035202
51.57769016922441,49.04967327572438,57.69352014805089,21.76613060892731,62.40274488716013,6.8898091314371,131.34914728249646,muskmelon,8.502083938897709
52.39153723801002,42.08519268185436,43.54773591673616,20.580598620995726,72.21617295299153,6.532176349839492,174.81750780933368,muskmelon,11.54168432686944
41.08866728758974,49.04638727803611,45.51295697139251,26.294300784923536,64.1203257707277,6.602608122702161,152.38409116315844,muskmelon,8.9447648049514
55.2437676175519,42.981549473342945,47.346775368213336,22.385661507530003,73.26289649946453,6.796074138269075,182.8169130074429,muskmelon,12.05232573311329
49.90390405565982,46.690294497429846,44.877206257018585,22.157630603948366,63.74019035412633,6.459731919518887,153.57075247504866,muskmelon,10.539246205643694
43.30376346230539,49.827098842298895,49.592085312389095,21.25349252933196,78.35305305179057,6.9084878185862415,120.06480357532206,muskmelon,8.260920231471735
43.92878771796972,58.288370018596915,52.02042717130302,25.761010120079,76.96419514108096,6.954165345515578,166.125651306811,muskmelon,10.35596365713719
47.663635106866344,47.649989918152585,51.60425119585862,22.062151199337524,77.63649763312381,6.673513905399849,168.47199286156,muskmelon,10.003415440987725
43.83115073662729,57.36371880203266,55.32719740240083,27.93214389934876,70.23144346042216,6.378247903535966,174.79965847440133,muskmelon,10.199303673024898
57.482718861348445,43.30561885599449,45.173003603267105,29.41757485210517,60.559788072337085,6.12240390454527,168.05722973979255,muskmelon,11.03885612126182
51.85694964872636,44.34071417306689,40.15389477570635,25.384590989377163,68.7074192170533,6.256562264654947,146.02297290660013,muskmelon,10.262736810232743
46.79287835964094,53.470601357758355,40.792478831407536,27.501077876154927,63.880677183525236,6.547831880107555,109.27203177254798,muskmelon,7.617918658096386
50.79445384091139,42.31156888897849,46.44307672544949,29.4508948898264,65.74618688050224,6.597847923307575,119.98058218661066,muskmelon,7.54686264997972
53.691668291610846,50.042487081951855,43.85642984316354,20.886690630411383,73.92480722425057,6.942074085035359,105.05246974337824,muskmelon,8.201708872499589
59.50507691569858,44.57717098706594,46.7886847038497,29.408074114130017,75.52552898145282,6.373185840394421,163.38300206677474,muskmelon,9.945420250189413
40.77800154487462,50.54403218787724,43.918936086127914,29.694116535851094,76.16417907745948,6.2500596303311795,125.2927733600537,muskmelon,8.161784659882512
42.70795318928646,58.804252934319685,58.464256495028096,24.68965905711334,68.40648165550941,6.0517534565449225,176.03993595843727,muskmelon,10.36939580352457
56.81170129710097,58.55826911383197,49.13782285152726,23.51043459440951,61.17125846755172,6.982814538358167,196.29083664767,muskmelon,10.969151866708627
59.13966175473842,56.221060439323225,56.38586144707478,23.38080776734249,64.63452511764162,6.736537384255315,144.42457940300415,muskmelon,9.832579608297227
41.10713693969175,41.53670940408887,48.332569905388546,20.670956154850835,78.728420269569,6.513610109474451,168.39365690856877,muskmelon,11.186229632258467
56.92342608080418,51.86290732119109,53.85788661809613,22.930661483309017,66.79709835401486,6.1025477973522015,112.97260329610164,muskmelon,7.663578454463455
56.56549559635337,52.171617120022816,49.16668036467481,28.802121799603988,60.41875391588574,6.166859202886245,113.70555510730719,muskmelon,8.62991069942096
46.83051545987914,56.96405591451223,47.47452917120158,27.29517045868805,71.07749167898251,6.540234537261669,164.55739907506128,muskmelon,9.471756468696325
45.63447434000722,56.295871861273014,50.31966952915897,25.046195624355818,72.56229662410085,6.5510774500347395,129.8416906853631,muskmelon,8.251830077179818
45.83579337741358,57.767043854362825,40.78608323405868,21.63808466022226,74.6890687980584,6.002123081105271,105.60565682155108,muskmelon,7.46928220190043
48.17381325254229,59.43392174686543,41.4304065564138,25.217208065594235,71.45409774063602,6.620137201130665,195.22462798349065,muskmelon,11.0970379747053
58.854612288767825,44.49248316311069,54.35276053651823,24.923175059278012,75.58981858977893,6.29919875382881,135.51778241053515,muskmelon,10.014411265605455
43.779676220262935,51.77552121526331,57.247419034910514,22.928596076937968,68.02312064002035,6.294116495607508,118.5871670335959,muskmelon,8.5644485032804
46.83636472732982,49.141502834365156,44.74557590130582,26.019084895219287,66.28823795234948,6.429921262034463,173.3257646985475,muskmelon,11.599373515780464
59.15339387072412,41.34514527068053,53.54094547912797,20.696382712461887,78.92487628178425,6.754207820086964,115.73656884481962,muskmelon,8.952424700424372
51.50170552164661,55.1233055182338,58.93602661082569,26.52302011162822,60.455438519923234,6.824372950145473,124.04791689748885,muskmelon,8.252836994132217
43.107531706726775,40.024098126380814,46.83600306997575,26.22514928497384,75.21462403955893,6.343042885593576,140.05158431163474,muskmelon,9.208739888344713
59.98500512553953,54.91790578226907,40.535170326157576,29.919512106172203,75.5023955995413,6.129641898370296,106.69507627795352,muskmelon,8.094322741542745
46.53904631973168,48.738654140359984,40.40228988162939,20.978906270215816,61.48984626513824,6.195206261565976,152.55617287448442,muskmelon,8.919094989359655
57.260499302185494,53.84202126012258,42.03973276084524,21.461194083411073,68.93662177065119,6.814193319703568,149.82456514244444,muskmelon,8.957178584954061
48.106581579340094,41.9305314562809,40.45125401443855,22.277853819647785,78.80510773796689,6.348530853419831,105.14975977201256,muskmelon,6.9488218998364255
57.154748645907006,49.110995138250324,53.73837547812504,28.41021998445162,72.03666021151857,6.9891231404455425,101.31875398672693,muskmelon,7.0320748851188455
55.51589881896938,59.96566162051198,42.48193062639082,25.94731882446328,73.64274865379956,6.298433062637949,163.71146722496505,muskmelon,11.661481537316067
53.190197692840925,56.46899626319128,59.057567647620665,26.882449733614152,77.75449175656513,6.955619883925756,134.09246342699612,muskmelon,8.527614771748544
47.36411040238704,48.21886672553595,52.999523440454844,26.735077212297185,68.1083765332038,6.899900249781657,118.41588657536767,muskmelon,8.157153996188693
55.267581477335014,53.90227467148885,42.41618905331759,23.40770521756723,68.12202211939314,6.992502792345594,122.85616743456703,muskmelon,8.19376173390362
59.028738668401786,40.27791185023334,56.05538925020517,24.484468062919607,76.19207082383691,6.590661807015568,120.0292255254106,muskmelon,7.690195402127931
51.52760323455924,51.84852105982028,56.853956795684326,26.50649427794756,60.93246676261312,6.139394568076975,199.90635700063115,muskmelon,12.246846193790612
49.111341044030254,40.14990965258474,54.00515859277395,23.808661989006904,72.88869769348199,6.946987574150068,110.89781012029599,muskmelon,7.541818238000523
51.26567447379712,58.49106985362481,50.519407189676976,24.663092530499576,77.4829820733155,6.741208697048505,190.98617699390994,muskmelon,11.791312747640125
40.77728643626926,42.687196935912354,41.704011224510054,22.208638180606894,79.45512506100519,6.728799578968293,165.58286873512117,muskmelon,9.829738787732413
53.38950208994724,49.055454973523744,52.33104283110537,27.14503187413382,65.08415441700598,6.703589714299908,199.04825838600726,muskmelon,12.618315077286887
51.09959860734542,51.6046963193826,45.80804180623635,27.297426160393947,73.48723202021625,6.937221160723668,133.32336186430575,muskmelon,9.316978087979944
43.63769290929409,51.414600046579935,43.515593951223906,24.144774230581234,74.31147217851886,6.066685542053266,162.99594780618835,muskmelon,9.78801537280501
53.038972687466874,59.4630444950014,57.11424936042237,27.9068037924229,77.96355198771818,6.553596338286798,112.26458120499132,muskmelon,7.868389153655468
52.42730642843451,51.9442861455914,44.70068889602437,28.46714988764432,73.72660872343297,6.372103709455991,133.12491613873033,muskmelon,8.888326691450217
53.62102308058222,49.050291318938406,50.274392553505955,21.804147152134174,71.96677574981659,6.007272162679463,199.74612168599157,muskmelon,13.340408896946602
53.886181702435394,59.76893818275208,50.776236866489604,27.142911161295913,70.55007589122876,6.633892047323712,140.44861983166498,muskmelon,10.101102678050625
40.3569555385453,47.20153146109167,50.052243429321656,25.260205254274922,73.2105008036034,6.948249321990782,113.49498179150478,muskmelon,7.937173325835301
46.796895285077355,58.93972049817063,40.12052789583191,27.02031850597869,77.85731153278131,6.032445745857021,128.50575246656615,muskmelon,8.94665467762567
44.08771137134649,42.60404558147713,48.36356021178881,24.094244487516832,64.87184968651448,6.563414875498346,193.91987114984835,muskmelon,12.333070432856346
46.04321035611582,51.78596167068641,50.278387967304475,20.188886861279006,70.65909233217684,6.7460731067237605,114.76251494432648,muskmelon,7.721079891424937
41.33724177329969,41.21768481204854,43.24954904229947,20.849081618362447,72.68505428254869,6.975695005540865,112.43074750498062,muskmelon,8.170544298517068
42.37745773912909,54.77212696411301,46.22271581250416,27.050763190385013,74.07141136047244,6.8730271166060755,154.31720602801272,muskmelon,9.535869193067544
46.75492856132996,51.38467315804392,53.4774325030336,28.668387297314005,64.86574227213121,6.843112221740287,151.80748891916602,muskmelon,10.121276061271244
41.56659918315598,55.72136287880438,58.63880677675381,21.19171467942933,63.07400953063953,6.695693720977011,144.61877606225926,muskmelon,9.438509115946209
52.45222415620458,48.34871296957455,52.12430893073545,23.57300881484738,70.70695768052856,6.228460625318195,148.1306865690734,muskmelon,8.98723419745816
49.7463504586117,56.166063828009065,51.134047537460305,29.900944704737686,70.2124448448505,6.1208859513928955,145.2086315512188,muskmelon,9.41140412453087
47.69970049975464,48.98151098473363,56.41497196213518,20.74191377377343,62.25665037935206,6.86059683424672,122.58605742762717,muskmelon,8.911830185891837
53.79659300978294,45.931149368948724,51.58149787006585,22.212142054130645,65.74919571631848,6.543727815146794,152.93695983439892,muskmelon,9.334084733483955
46.64492111767433,55.70080962569065,44.583699793878694,21.59198517493985,70.53891777840559,6.694530703389852,195.4236812123636,muskmelon,10.995945051997658
47.31492388662728,55.886571441205874,41.4222367598461,20.048124932616822,68.33664913976689,6.819948206648063,183.89737630084912,muskmelon,11.425287515592428
53.57398925092176,59.72236180590389,56.03006480907264,24.45596356854537,66.18873738737918,6.342268275458085,162.52717924708435,muskmelon,11.41801715489064
